# N2(1/s)	Br(G)		vA		l=1		l=2		=3		l=4		l=5		Nkr
 100.3  	8.279e+05  	0.002586  	 182.1  	   nan  	   nan  	   nan  	   nan 	1
 105.1  	8.279e+05  	0.002586  	 188.3  	   nan  	   nan  	   nan  	   nan 	1
 110.2  	8.279e+05  	0.002586  	 195.0  	   nan  	   nan  	   nan  	   nan 	1
 115.5  	8.279e+05  	0.002586  	 202.0  	   nan  	   nan  	   nan  	   nan 	1
 121.1  	8.279e+05  	0.002586  	 209.4  	   nan  	   nan  	   nan  	   nan 	1
 126.9  	8.279e+05  	0.002586  	 217.3  	   nan  	   nan  	   nan  	   nan 	1
 133.0  	8.279e+05  	0.002586  	 225.6  	   nan  	   nan  	   nan  	   nan 	1
 139.4  	8.279e+05  	0.002586  	 234.5  	   nan  	   nan  	   nan  	   nan 	1
 146.1  	8.279e+05  	0.002586  	 243.9  	   nan  	   nan  	   nan  	   nan 	1
 153.1  	8.279e+05  	0.002586  	 254.0  	   nan  	   nan  	   nan  	   nan 	1
 160.5  	8.279e+05  	0.002586  	 264.7  	   nan  	   nan  	   nan  	   nan 	1
 168.2  	8.279e+05  	0.002586  	 276.3  	   nan  	   nan  	   nan  	   nan 	1
 176.3  	8.279e+05  	0.002586  	 288.6  	   nan  	   nan  	   nan  	   nan 	1
 184.8  	8.279e+05  	0.002586  	 301.9  	   nan  	   nan  	   nan  	   nan 	1
 193.7  	8.279e+05  	0.002586  	 316.3  	   nan  	   nan  	   nan  	   nan 	1
 203.0  	8.279e+05  	0.002586  	 331.9  	   nan  	   nan  	   nan  	   nan 	1
 212.8  	8.279e+05  	0.002586  	 349.0  	   nan  	   nan  	   nan  	   nan 	1
 223.0  	8.279e+05  	0.002586  	 367.8  	   nan  	   nan  	   nan  	   nan 	1
 233.7  	8.279e+05  	0.002586  	 388.6  	   nan  	   nan  	   nan  	   nan 	1
 245.0  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 256.8  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 269.1  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 282.1  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 295.6  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 309.8  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 324.8  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 340.4  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 356.8  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 373.9  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 391.9  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 410.8  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 430.5  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 451.2  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 473.0  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 495.7  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 519.6  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 544.6  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 570.8  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 598.2  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 627.0  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 657.2  	8.279e+05  	0.002586  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 65.72  	8.44e+05  	0.002636  	 138.1  	 319.6  	   nan  	   nan  	   nan 	2
 68.88  	8.44e+05  	0.002636  	 142.3  	 335.1  	   nan  	   nan  	   nan 	2
 72.19  	8.44e+05  	0.002636  	 146.6  	 351.9  	   nan  	   nan  	   nan 	2
 75.67  	8.44e+05  	0.002636  	 151.2  	 370.4  	   nan  	   nan  	   nan 	2
 79.31  	8.44e+05  	0.002636  	 156.0  	 390.7  	   nan  	   nan  	   nan 	2
 83.12  	8.44e+05  	0.002636  	 161.0  	 413.1  	   nan  	   nan  	   nan 	2
 87.12  	8.44e+05  	0.002636  	 166.2  	 438.2  	   nan  	   nan  	   nan 	2
 91.31  	8.44e+05  	0.002636  	 171.7  	 466.3  	   nan  	   nan  	   nan 	2
 95.71  	8.44e+05  	0.002636  	 177.5  	   nan  	   nan  	   nan  	   nan 	1
 100.3  	8.44e+05  	0.002636  	 183.6  	   nan  	   nan  	   nan  	   nan 	1
 105.1  	8.44e+05  	0.002636  	 190.1  	   nan  	   nan  	   nan  	   nan 	1
 110.2  	8.44e+05  	0.002636  	 196.9  	   nan  	   nan  	   nan  	   nan 	1
 115.5  	8.44e+05  	0.002636  	 204.1  	   nan  	   nan  	   nan  	   nan 	1
 121.1  	8.44e+05  	0.002636  	 211.7  	   nan  	   nan  	   nan  	   nan 	1
 126.9  	8.44e+05  	0.002636  	 219.8  	   nan  	   nan  	   nan  	   nan 	1
 133.0  	8.44e+05  	0.002636  	 228.4  	   nan  	   nan  	   nan  	   nan 	1
 139.4  	8.44e+05  	0.002636  	 237.6  	   nan  	   nan  	   nan  	   nan 	1
 146.1  	8.44e+05  	0.002636  	 247.3  	   nan  	   nan  	   nan  	   nan 	1
 153.1  	8.44e+05  	0.002636  	 257.7  	   nan  	   nan  	   nan  	   nan 	1
 160.5  	8.44e+05  	0.002636  	 268.9  	   nan  	   nan  	   nan  	   nan 	1
 168.2  	8.44e+05  	0.002636  	 280.9  	   nan  	   nan  	   nan  	   nan 	1
 176.3  	8.44e+05  	0.002636  	 293.7  	   nan  	   nan  	   nan  	   nan 	1
 184.8  	8.44e+05  	0.002636  	 307.6  	   nan  	   nan  	   nan  	   nan 	1
 193.7  	8.44e+05  	0.002636  	 322.7  	   nan  	   nan  	   nan  	   nan 	1
 203.0  	8.44e+05  	0.002636  	 339.2  	   nan  	   nan  	   nan  	   nan 	1
 212.8  	8.44e+05  	0.002636  	 357.3  	   nan  	   nan  	   nan  	   nan 	1
 223.0  	8.44e+05  	0.002636  	 377.3  	   nan  	   nan  	   nan  	   nan 	1
 233.7  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 245.0  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 256.8  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 269.1  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 282.1  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 295.6  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 309.8  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 324.8  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 340.4  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 356.8  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 373.9  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 391.9  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 410.8  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 430.5  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 451.2  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 473.0  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 495.7  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 519.6  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 544.6  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 570.8  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 598.2  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 627.0  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 657.2  	8.44e+05  	0.002636  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 65.72  	8.604e+05  	0.002688  	 138.8  	 325.9  	   nan  	   nan  	   nan 	2
 68.88  	8.604e+05  	0.002688  	 143.1  	 342.1  	   nan  	   nan  	   nan 	2
 72.19  	8.604e+05  	0.002688  	 147.5  	 359.9  	   nan  	   nan  	   nan 	2
 75.67  	8.604e+05  	0.002688  	 152.1  	 379.5  	   nan  	   nan  	   nan 	2
 79.31  	8.604e+05  	0.002688  	 157.0  	 401.1  	   nan  	   nan  	   nan 	2
 83.12  	8.604e+05  	0.002688  	 162.1  	 425.2  	   nan  	   nan  	   nan 	2
 87.12  	8.604e+05  	0.002688  	 167.4  	   nan  	   nan  	   nan  	   nan 	1
 91.31  	8.604e+05  	0.002688  	 173.1  	   nan  	   nan  	   nan  	   nan 	1
 95.71  	8.604e+05  	0.002688  	 179.0  	   nan  	   nan  	   nan  	   nan 	1
 100.3  	8.604e+05  	0.002688  	 185.3  	   nan  	   nan  	   nan  	   nan 	1
 105.1  	8.604e+05  	0.002688  	 191.9  	   nan  	   nan  	   nan  	   nan 	1
 110.2  	8.604e+05  	0.002688  	 198.9  	   nan  	   nan  	   nan  	   nan 	1
 115.5  	8.604e+05  	0.002688  	 206.3  	   nan  	   nan  	   nan  	   nan 	1
 121.1  	8.604e+05  	0.002688  	 214.1  	   nan  	   nan  	   nan  	   nan 	1
 126.9  	8.604e+05  	0.002688  	 222.5  	   nan  	   nan  	   nan  	   nan 	1
 133.0  	8.604e+05  	0.002688  	 231.4  	   nan  	   nan  	   nan  	   nan 	1
 139.4  	8.604e+05  	0.002688  	 240.8  	   nan  	   nan  	   nan  	   nan 	1
 146.1  	8.604e+05  	0.002688  	 250.9  	   nan  	   nan  	   nan  	   nan 	1
 153.1  	8.604e+05  	0.002688  	 261.7  	   nan  	   nan  	   nan  	   nan 	1
 160.5  	8.604e+05  	0.002688  	 273.3  	   nan  	   nan  	   nan  	   nan 	1
 168.2  	8.604e+05  	0.002688  	 285.8  	   nan  	   nan  	   nan  	   nan 	1
 176.3  	8.604e+05  	0.002688  	 299.2  	   nan  	   nan  	   nan  	   nan 	1
 184.8  	8.604e+05  	0.002688  	 313.8  	   nan  	   nan  	   nan  	   nan 	1
 193.7  	8.604e+05  	0.002688  	 329.7  	   nan  	   nan  	   nan  	   nan 	1
 203.0  	8.604e+05  	0.002688  	 347.2  	   nan  	   nan  	   nan  	   nan 	1
 212.8  	8.604e+05  	0.002688  	 366.4  	   nan  	   nan  	   nan  	   nan 	1
 223.0  	8.604e+05  	0.002688  	 387.9  	   nan  	   nan  	   nan  	   nan 	1
 233.7  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 245.0  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 256.8  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 269.1  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 282.1  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 295.6  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 309.8  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 324.8  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 340.4  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 356.8  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 373.9  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 391.9  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 410.8  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 430.5  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 451.2  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 473.0  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 495.7  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 519.6  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 544.6  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 570.8  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 598.2  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 627.0  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 657.2  	8.604e+05  	0.002688  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 65.72  	8.771e+05  	0.00274  	 139.6  	 332.6  	   nan  	   nan  	   nan 	2
 68.88  	8.771e+05  	0.00274  	 143.9  	 349.8  	   nan  	   nan  	   nan 	2
 72.19  	8.771e+05  	0.00274  	 148.4  	 368.6  	   nan  	   nan  	   nan 	2
 75.67  	8.771e+05  	0.00274  	 153.1  	 389.5  	   nan  	   nan  	   nan 	2
 79.31  	8.771e+05  	0.00274  	 158.1  	 412.6  	   nan  	   nan  	   nan 	2
 83.12  	8.771e+05  	0.00274  	 163.3  	 438.5  	   nan  	   nan  	   nan 	2
 87.12  	8.771e+05  	0.00274  	 168.8  	   nan  	   nan  	   nan  	   nan 	1
 91.31  	8.771e+05  	0.00274  	 174.5  	   nan  	   nan  	   nan  	   nan 	1
 95.71  	8.771e+05  	0.00274  	 180.6  	   nan  	   nan  	   nan  	   nan 	1
 100.3  	8.771e+05  	0.00274  	 187.0  	   nan  	   nan  	   nan  	   nan 	1
 105.1  	8.771e+05  	0.00274  	 193.8  	   nan  	   nan  	   nan  	   nan 	1
 110.2  	8.771e+05  	0.00274  	 201.0  	   nan  	   nan  	   nan  	   nan 	1
 115.5  	8.771e+05  	0.00274  	 208.6  	   nan  	   nan  	   nan  	   nan 	1
 121.1  	8.771e+05  	0.00274  	 216.7  	   nan  	   nan  	   nan  	   nan 	1
 126.9  	8.771e+05  	0.00274  	 225.4  	   nan  	   nan  	   nan  	   nan 	1
 133.0  	8.771e+05  	0.00274  	 234.5  	   nan  	   nan  	   nan  	   nan 	1
 139.4  	8.771e+05  	0.00274  	 244.3  	   nan  	   nan  	   nan  	   nan 	1
 146.1  	8.771e+05  	0.00274  	 254.8  	   nan  	   nan  	   nan  	   nan 	1
 153.1  	8.771e+05  	0.00274  	 266.0  	   nan  	   nan  	   nan  	   nan 	1
 160.5  	8.771e+05  	0.00274  	 278.1  	   nan  	   nan  	   nan  	   nan 	1
 168.2  	8.771e+05  	0.00274  	 291.1  	   nan  	   nan  	   nan  	   nan 	1
 176.3  	8.771e+05  	0.00274  	 305.2  	   nan  	   nan  	   nan  	   nan 	1
 184.8  	8.771e+05  	0.00274  	 320.5  	   nan  	   nan  	   nan  	   nan 	1
 193.7  	8.771e+05  	0.00274  	 337.3  	   nan  	   nan  	   nan  	   nan 	1
 203.0  	8.771e+05  	0.00274  	 355.9  	   nan  	   nan  	   nan  	   nan 	1
 212.8  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 223.0  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 233.7  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 245.0  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 256.8  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 269.1  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 282.1  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 295.6  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 309.8  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 324.8  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 340.4  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 356.8  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 373.9  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 391.9  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 410.8  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 430.5  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 451.2  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 473.0  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 495.7  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 519.6  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 544.6  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 570.8  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 598.2  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 627.0  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 657.2  	8.771e+05  	0.00274  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 65.72  	8.942e+05  	0.002793  	 140.4  	 340.0  	   nan  	   nan  	   nan 	2
 68.88  	8.942e+05  	0.002793  	 144.7  	 358.1  	   nan  	   nan  	   nan 	2
 72.19  	8.942e+05  	0.002793  	 149.3  	 378.2  	   nan  	   nan  	   nan 	2
 75.67  	8.942e+05  	0.002793  	 154.2  	 400.5  	   nan  	   nan  	   nan 	2
 79.31  	8.942e+05  	0.002793  	 159.2  	 425.4  	   nan  	   nan  	   nan 	2
 83.12  	8.942e+05  	0.002793  	 164.5  	   nan  	   nan  	   nan  	   nan 	1
 87.12  	8.942e+05  	0.002793  	 170.2  	   nan  	   nan  	   nan  	   nan 	1
 91.31  	8.942e+05  	0.002793  	 176.1  	   nan  	   nan  	   nan  	   nan 	1
 95.71  	8.942e+05  	0.002793  	 182.3  	   nan  	   nan  	   nan  	   nan 	1
 100.3  	8.942e+05  	0.002793  	 188.9  	   nan  	   nan  	   nan  	   nan 	1
 105.1  	8.942e+05  	0.002793  	 195.9  	   nan  	   nan  	   nan  	   nan 	1
 110.2  	8.942e+05  	0.002793  	 203.3  	   nan  	   nan  	   nan  	   nan 	1
 115.5  	8.942e+05  	0.002793  	 211.1  	   nan  	   nan  	   nan  	   nan 	1
 121.1  	8.942e+05  	0.002793  	 219.5  	   nan  	   nan  	   nan  	   nan 	1
 126.9  	8.942e+05  	0.002793  	 228.4  	   nan  	   nan  	   nan  	   nan 	1
 133.0  	8.942e+05  	0.002793  	 237.9  	   nan  	   nan  	   nan  	   nan 	1
 139.4  	8.942e+05  	0.002793  	 248.0  	   nan  	   nan  	   nan  	   nan 	1
 146.1  	8.942e+05  	0.002793  	 258.9  	   nan  	   nan  	   nan  	   nan 	1
 153.1  	8.942e+05  	0.002793  	 270.6  	   nan  	   nan  	   nan  	   nan 	1
 160.5  	8.942e+05  	0.002793  	 283.1  	   nan  	   nan  	   nan  	   nan 	1
 168.2  	8.942e+05  	0.002793  	 296.8  	   nan  	   nan  	   nan  	   nan 	1
 176.3  	8.942e+05  	0.002793  	 311.6  	   nan  	   nan  	   nan  	   nan 	1
 184.8  	8.942e+05  	0.002793  	 327.8  	   nan  	   nan  	   nan  	   nan 	1
 193.7  	8.942e+05  	0.002793  	 345.7  	   nan  	   nan  	   nan  	   nan 	1
 203.0  	8.942e+05  	0.002793  	 365.5  	   nan  	   nan  	   nan  	   nan 	1
 212.8  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 223.0  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 233.7  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 245.0  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 256.8  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 269.1  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 282.1  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 295.6  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 309.8  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 324.8  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 340.4  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 356.8  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 373.9  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 391.9  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 410.8  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 430.5  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 451.2  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 473.0  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 495.7  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 519.6  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 544.6  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 570.8  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 598.2  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 627.0  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 657.2  	8.942e+05  	0.002793  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 65.72  	9.116e+05  	0.002848  	 141.2  	 348.0  	   nan  	   nan  	   nan 	2
 68.88  	9.116e+05  	0.002848  	 145.7  	 367.3  	   nan  	   nan  	   nan 	2
 72.19  	9.116e+05  	0.002848  	 150.4  	 388.7  	   nan  	   nan  	   nan 	2
 75.67  	9.116e+05  	0.002848  	 155.3  	 412.6  	   nan  	   nan  	   nan 	2
 79.31  	9.116e+05  	0.002848  	 160.4  	   nan  	   nan  	   nan  	   nan 	1
 83.12  	9.116e+05  	0.002848  	 165.9  	   nan  	   nan  	   nan  	   nan 	1
 87.12  	9.116e+05  	0.002848  	 171.6  	   nan  	   nan  	   nan  	   nan 	1
 91.31  	9.116e+05  	0.002848  	 177.7  	   nan  	   nan  	   nan  	   nan 	1
 95.71  	9.116e+05  	0.002848  	 184.1  	   nan  	   nan  	   nan  	   nan 	1
 100.3  	9.116e+05  	0.002848  	 190.9  	   nan  	   nan  	   nan  	   nan 	1
 105.1  	9.116e+05  	0.002848  	 198.1  	   nan  	   nan  	   nan  	   nan 	1
 110.2  	9.116e+05  	0.002848  	 205.7  	   nan  	   nan  	   nan  	   nan 	1
 115.5  	9.116e+05  	0.002848  	 213.8  	   nan  	   nan  	   nan  	   nan 	1
 121.1  	9.116e+05  	0.002848  	 222.4  	   nan  	   nan  	   nan  	   nan 	1
 126.9  	9.116e+05  	0.002848  	 231.6  	   nan  	   nan  	   nan  	   nan 	1
 133.0  	9.116e+05  	0.002848  	 241.4  	   nan  	   nan  	   nan  	   nan 	1
 139.4  	9.116e+05  	0.002848  	 252.0  	 920.4  	   nan  	   nan  	   nan 	2
 146.1  	9.116e+05  	0.002848  	 263.3  	   nan  	   nan  	   nan  	   nan 	1
 153.1  	9.116e+05  	0.002848  	 275.5  	   nan  	   nan  	   nan  	   nan 	1
 160.5  	9.116e+05  	0.002848  	 288.6  	   nan  	   nan  	   nan  	   nan 	1
 168.2  	9.116e+05  	0.002848  	 302.9  	   nan  	   nan  	   nan  	   nan 	1
 176.3  	9.116e+05  	0.002848  	 318.6  	   nan  	   nan  	   nan  	   nan 	1
 184.8  	9.116e+05  	0.002848  	 335.8  	   nan  	   nan  	   nan  	   nan 	1
 193.7  	9.116e+05  	0.002848  	 354.9  	   nan  	   nan  	   nan  	   nan 	1
 203.0  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 212.8  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 223.0  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 233.7  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 245.0  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 256.8  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 269.1  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 282.1  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 295.6  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 309.8  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 324.8  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 340.4  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 356.8  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 373.9  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 391.9  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 410.8  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 430.5  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 451.2  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 473.0  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 495.7  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 519.6  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 544.6  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 570.8  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 598.2  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 627.0  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 657.2  	9.116e+05  	0.002848  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 65.72  	9.293e+05  	0.002903  	 142.1  	 356.7  	   nan  	   nan  	   nan 	2
 68.88  	9.293e+05  	0.002903  	 146.6  	 377.3  	   nan  	   nan  	   nan 	2
